label,m1m,m1s,m2m,m2s,m3m,m3s,m4m,m4s,m5m,m5s,m6m,m6s,m7m,m7s,m8m,m8s,m9m,m9s,m10m,m10s,m11m,m11s,m12m,m12s,centm,cents,rollm,rolls,tonnm,tonns,zcrm,zcrs,tempom,onsetm,pitchm,sam,sbm,kurtosis,meauto,skew,timerev
class_1,-0.101103972869,-0.0336688257327,-0.342991287374,-0.0216164434619,-0.0794350351007,-0.0941767204455,-0.17907820005,-0.000507579337848,-0.0193329171481,0.00369464886412,-0.00736362531566,-0.0233537459054,-0.0813794461152,0.132099033109,0.196344130396,-0.082907403773,0.0811874977186,0.0228639941874,0.109007662809,0.108582662867,0.211831426026,0.0283686126537,-0.00891292970608,-0.0154939963941,-0.231341386146,-0.0795217616736,-0.326664093462,0.0509706136815,0.239229894289,0.0663359701035,-0.194189783582,-0.154575906749,-0.177725088286,-0.042621685,-0.0505405405405,-0.0553573025373,-0.0599443817085,-0.0141344440589,0.313331868901,0.00222958785213,0.00213003329147
class_2,-0.175736564172,-0.211612432612,-0.136494449639,-0.201736228568,-0.0441244666065,-0.190581949204,-0.149656589486,-0.144487484301,-0.0494858552293,-0.136225356908,-0.132223333509,-0.126542323715,-0.163222894076,-0.134327131556,-0.156077476562,-0.169407416039,-0.0985217655134,-0.143102231306,-0.07799658567,-0.117321226567,-0.204850811725,-0.165010788373,-0.130476707885,-0.140733304214,0.1011782438,-0.125260795704,0.168920007795,-0.14610351587,0.00979087401461,-0.133308006979,0.081309829718,-0.15943732806,-0.0107433119003,-0.066777685,0.00351351351351,-0.0554284327971,-0.0600375154253,-0.0132432883804,-0.0133571215515,0.00915428876698,0.0036268522148
class_5,-0.0807986135311,-0.063258254368,-0.220906346802,0.190500873969,-0.0868379163491,0.184328155075,0.313936492158,0.333093342548,-0.252709337001,0.0806676744857,-0.117268226887,0.107133149575,0.414769666867,0.288706123645,-0.421995453104,0.366122353605,-0.15783782968,0.0318895794565,0.523043717465,0.0954683772659,0.329002643762,0.168236284603,-0.424291508608,0.300479064825,0.00698559822747,-0.00384342013465,-0.036258054722,-0.096482824644,-0.11696691871,-0.0435360031123,0.0184836037445,0.0112807578838,-0.0363546525187,-0.058495685,0.165675675676,-0.0553877869344,-0.0599909485669,-0.0105822416331,-0.0271284837549,0.00255441896712,0.00329546049376
class_2,-0.122955514747,-0.193193374133,-0.181118600331,-0.183668213248,-0.091504585254,-0.192260883992,-0.108245641622,-0.192815271646,-0.056680922776,-0.14406695571,-0.11147417526,-0.163019466449,-0.193850236066,-0.141362730735,-0.203671827475,-0.168622390403,-0.187103623283,-0.122106420014,-0.122199134757,-0.111974694271,-0.210053949706,-0.18948308481,-0.0913846314087,-0.143292116627,0.116275810464,-0.174510430168,0.201133512704,-0.205066295354,0.0968394022565,-0.137775976705,0.0786648673669,-0.108963092888,-0.0107433119003,-0.153733685,-0.0235135135135,-0.0492604231234,-0.0600258737107,-0.0151835357772,-0.0320532918156,0.00139908532418,0.0052754248086
class_9,0.287145976909,0.159773868204,0.143361045652,0.581910276842,0.257463208016,0.219678325348,0.417968480255,0.0435797926405,0.177061541849,0.246315248956,-0.0844960607814,0.808315738308,0.180545306031,-0.100896132435,0.217831403993,0.0567830017418,0.220428956526,0.00817215345586,0.0387217516822,0.0515887079809,0.0564961973326,0.0174368609157,0.000323967468848,-0.0235607609524,0.029390946902,0.248587782017,0.0708583090279,0.229792920143,-0.102743539331,0.241565263009,-0.0278367179365,0.361133999325,0.219842042577,0.068486315,-0.0505405405405,0.0205894920283,-0.0599094565648,-0.0136855023916,-0.0745363604311,0.00184663312,0.00404007611366
class_10,0.0333377703111,-0.159950733601,-0.195304733361,-0.11543183045,-0.0972372019123,-0.181727220689,-0.115312779431,-0.127302472712,-0.0738964659521,-0.124496778136,-0.0457334345188,-0.0831586129081,0.00723935063813,-0.130247143276,-0.0405903625429,-0.128080722714,0.0679970779434,-0.116168351559,0.0579237266506,-0.0953436843839,-0.0635295596377,-0.126200621774,0.0892869181014,-0.119283888775,0.246012263858,-0.0399657574738,0.306624128044,-0.155048117914,-0.0626143235457,-0.123322860915,0.205472397809,-0.0574602091491,-0.249878273254,-0.113733685,0.138648648649,-0.0554081098658,-0.0600258737107,0.102920562102,0.0328810189375,-0.154031721004,0.00327166742687
class_3,-0.0817239803541,-0.20756950629,-0.327561787267,-0.229736639848,-0.230866762406,-0.198312981207,-0.132125128324,-0.173500341499,-0.21631076,-0.145469334794,-0.0871616051136,-0.143361710518,-0.169417498686,-0.137813800176,-0.172853188682,-0.159913512254,-0.147927804385,-0.129023712199,-0.129164343162,-0.125462086061,-0.149456077531,-0.195616895606,-0.109821328831,-0.144190489024,-0.0444021029309,-0.203818072547,0.052673613242,-0.194234214916,0.0330244026181,-0.0735621743333,-0.100690364469,-0.1682583418,-0.100403826293,0.346266315,-0.0505405405405,-0.055367464003,-0.0599793068523,-0.0152143794929,-0.0101141392144,0.00145686417456,0.00336266583633
class_9,0.186620684818,0.46867306929,0.253756377641,0.313087820991,0.272285757091,0.195062761755,0.240785416589,0.0232516945477,0.209082452157,0.0586850441456,0.0457410323723,0.192815197573,0.119718436934,-0.0144289481395,0.237926353327,0.213631123813,0.295308083034,0.181038247224,0.145703035412,-0.0110097781606,0.0329038473828,0.109968579082,-0.0449540216874,0.0418469452241,-0.348607964705,0.184206528381,-0.455087451268,0.152248241298,-0.219001585184,0.304435137812,-0.264185866359,0.0850616331933,0.219842042577,0.346266315,-0.0235135135135,0.636536896282,-0.0599909485669,-0.0148784624482,-0.318974268632,0.00269806501742,-0.0281059985193
class_5,0.315873345687,0.417981326184,0.384544887754,-0.0271944194535,0.313936616396,0.326072555101,0.308760123675,-0.144474536468,0.286407122431,-0.0457741606017,0.126147878613,0.0546877403536,0.121276767156,0.104520656314,0.0886119433695,-0.216155692662,0.112119904622,-0.0402175288017,0.0326292037433,-0.0734058343488,0.145006461313,-0.1861539013,0.0163088671169,-0.213774077929,0.18521773692,0.532594142399,0.157539768928,0.472027062303,0.05524204443,0.00861781765025,0.297627573398,0.589973077825,-0.298535655983,-0.153733685,-0.0235135135135,0.111168797187,-0.0599793068523,0.00155634753248,-0.0577482704723,0.00549063509126,0.00334666257369
class_10,-0.0899878574888,-0.141027933142,-0.00441362098843,-0.166165707015,-0.0330788977597,-0.169430014859,-0.134530434877,-0.148054612342,-0.0344208250878,-0.100518801349,4.37820917509e-05,-0.084325975177,-0.0316705095685,-0.0463729856431,0.0854419720937,-0.0428514706965,0.0396182235999,-0.0758285156223,0.0899914726605,-0.0839877609263,-0.0266217759158,-0.0316755899509,0.0440191543803,-0.0554065135097,0.156748484024,-0.0421765854289,0.199970725762,-0.0869849961739,-0.0453847485596,-0.142491512036,0.148706148868,0.00218261964381,-0.0107433119003,-0.113733685,0.00351351351351,-0.0554081098658,-0.0600142319961,-0.000770731465398,-0.0186741042204,0.0222312914055,0.00392012301415
class_3,-0.180129128205,-0.141056800878,-0.176213664066,-0.0569864663394,-0.0600213567249,-0.139137800886,-0.206826014816,-0.154887831303,-0.0333455685705,-0.129042109701,-0.133415813868,-0.0751354374485,-0.148828734704,-0.0838107237035,-0.104302163389,-0.131780156024,-0.145286198289,-0.0561952540755,-0.0790828183029,-0.106794868996,-0.179898746712,-0.144518125166,-0.0467660639209,-0.0801024609208,-0.00735009329083,-0.17921552556,0.0412503081924,-0.168560324693,0.0283590859671,-0.132694987386,-0.0371945277738,-0.110809023878,0.278977170509,0.131986315,-0.0505405405405,-0.0553877869344,-0.0599793068523,-0.0149816629679,0.00193014634901,0.000514616660432,0.00478582448234
class_10,0.11626937926,-0.181639063098,-0.111695640138,-0.0433114284245,-0.105219220129,-0.132813372517,-0.164956322919,-0.105045147476,0.0228423039087,-0.0909997587547,-0.0598888778409,-0.104858276755,0.0891132185327,-0.11848329915,0.0416924109351,-0.0976462600888,0.0853116051759,-0.0689844038584,0.126628514801,-0.0700280325793,0.122912385129,-0.0771651058205,0.0451344402169,-0.0020679758121,0.342257307782,-0.0129296800819,0.371352601144,-0.184011148442,-0.235828566211,-0.129559156391,0.330170654478,0.021618910835,0.0490164828758,-0.117369685,0.327837837838,-0.0554284327971,-0.0599909485669,0.13595507864,-0.00875661172451,-0.0268655211246,0.00329922578739
class_8,-0.126053736579,-0.146411765767,0.0110452499951,-0.126374431278,-0.222700091823,-0.0587340104596,-0.0664255436737,-0.122042415483,-0.0979982263987,-0.10299438372,-0.259215477168,-0.0201639968298,0.0278281146209,-0.068746996777,-0.08438873484,-0.0184224541864,-0.0134940686738,-0.0860842289223,-0.000293060581008,-0.0856072005525,-0.138561109052,-0.0905447866105,-0.13612923333,-0.0830082309499,0.173478640286,-0.14561175047,0.155601790692,-0.109843940172,-0.179947560449,-0.144141949402,0.204869748159,-0.0985309994284,0.0842060484408,-0.113733685,0.381891891892,-0.0554284327971,-0.0600375154253,-0.0149177243593,0.000889375273391,0.00132001205719,0.00656202758185
class_7,-0.14860223195,-0.2390916298,-0.159413523086,-0.220022736036,-0.229070598475,-0.227182727595,-0.112833081954,-0.21031103123,-0.186992861555,-0.170033515056,-0.113326027111,-0.149542093366,-0.218891372112,-0.171391297978,0.0459870730272,-0.159481748154,-0.083328528025,-0.156504702713,-0.0433175180388,-0.123175818353,-0.344933084548,-0.196826871966,-0.04087335965,-0.155962265261,0.0364188564099,-0.17885920164,0.103997736872,-0.188632216234,0.281637261517,0.0180960436659,0.0122060032275,-0.119620643568,-0.118352586954,-0.153733685,-0.0505405405405,-0.0553979484001,-0.0600025902815,-0.0152759875724,0.0445203087998,0.00120179762444,0.00668213361774
class_4,-0.130264741298,0.135943552752,0.151252020961,-0.00102677171426,-0.150014205642,0.151780616103,0.0746444457876,0.132984580749,-0.216139176514,0.119514927897,-0.109215477168,0.251300437663,0.461436610079,0.157370055669,-0.272290673721,0.367054571548,-0.142644592192,0.0584610418801,-0.0382905344586,0.166493506365,0.0760668953292,0.400418858146,0.179132823171,0.269166140035,-0.0613965832232,0.0228808738277,-0.0632713180298,-0.0231570784159,0.00288554386346,0.391413186995,-0.0672433089149,0.133797968959,0.0842060484408,-0.020399685,0.138648648649,-0.055367464003,-0.0599909485669,-0.0150068830531,-0.20590731236,0.000757352729321,-0.144087850069
class_6,0.320183915192,0.210812024133,0.357603962376,0.135903542143,0.324325830012,0.208705759407,0.289515191557,0.011307318439,0.284679848663,0.0318098694119,0.14396213226,0.0467660746565,0.129349111289,-0.0125720773513,0.109449532135,-0.0612406962196,0.143284612765,-0.057045540873,0.0673064341945,-0.103417067227,0.130067418518,-0.0401104540559,0.0374078160373,-0.146092560237,-0.269621725103,0.500727446417,-0.337172242122,0.495364849341,-0.0636822823702,-0.091528363945,-0.246791053833,0.293919565553,0.429480235541,-0.153733685,-0.0505405405405,0.652368459827,-0.0598279645626,-0.010085257601,0.219888726677,-0.00544800251225,-0.00429319264654
class_4,-0.0908722270475,0.137098262162,0.25686969048,-0.0388644706064,0.205030329151,0.19397872512,-0.0484849324282,0.292728472609,-0.0759440288947,0.249697192085,-0.00170986549523,0.254658068269,0.253974047338,0.331630237328,-0.000907126286603,0.560759647229,0.115542785734,0.260142797653,0.126150848019,0.463351079031,0.406897356396,0.662417207542,0.119285491296,0.395892409063,-0.00458246521029,-0.047229906469,-0.039068123165,0.0599431094951,0.232964375136,0.374154327683,-0.0292429004523,-0.0323358201734,-0.201666486207,0.012932315,-0.0505405405405,-0.0551540732235,-0.0600142319961,-0.0147783583754,-0.22268031868,0.000658465514691,0.00261451534694
class_10,0.0169388645866,-0.0377536102711,-0.150729534129,-0.0327466904866,-0.0696148865059,-0.154631592794,-0.108307634059,-0.168819699804,-0.0635671400464,-0.117730637248,-0.0304696859217,-0.123762517911,0.0153421147039,-0.0802251684735,-0.0245387388295,-0.0329944925545,0.0488302244965,-0.0722984314996,0.0673137829142,-0.0725127610255,-0.0628396407894,-0.0951049287303,0.121118935604,-0.0999100233577,0.242809278551,-0.0168613906027,0.295620718279,-0.0882262689108,-0.0721873810901,-0.122544797586,0.217525390802,-0.0128055884739,-0.150239747135,-0.109289685,0.0845945945946,-0.0554182713315,-0.0600258737107,0.000178040550044,-0.00875661172451,-0.00908833373169,0.00311511689669
class_10,0.0801390758982,-0.156587642444,-0.317184077803,-0.0184290286096,-0.191510628422,-0.12386610429,-0.109559881284,-0.0572190886668,-0.100137300534,-0.0780784813723,-0.121434893554,-0.0236973174093,-0.0115380445859,-0.0595285672429,-0.0193145307388,-0.0341769374187,0.181581337173,-0.0178521982005,0.0485745476404,-0.0223577631887,-0.0847330655753,0.0767816552197,-0.0507706296966,-0.0243600026022,0.154664988727,0.0651619461846,0.250993386111,-0.0659182268582,-0.0599866144741,-0.058484250112,0.016441291043,-0.0812788250579,-0.0363546525187,-0.118645685,0.111621621622,-0.0553776254687,-0.0599909485669,0.0394114884286,0.064534789093,0.0221562539374,0.00343330612997
class_1,0.170748886778,0.109053257363,-0.24091770354,0.035499974295,-0.0195237353831,0.013684924752,0.0497730800942,-0.0407591557365,0.121239714142,0.0759104078172,0.0989817731131,-0.0267230891763,0.146591682603,0.135871374158,0.108617728098,0.285510033609,0.053780434224,0.303319246102,0.0337866270984,0.0829018433033,0.321318672589,0.0890213004798,0.0139324046419,-0.00419309120648,-0.244495393765,-0.178385452793,-0.362042962824,-0.151533502974,0.0757478181577,0.0861883738476,-0.207590368152,-0.223706726892,0.219842042577,0.046266315,-0.0505405405405,-0.0553573025373,-0.0595485634124,-0.0130303321889,-0.430442359194,-0.00128687070387,0.00468855694563
class_10,0.133810351634,-0.151896635465,-0.136817529273,-0.17855292651,0.0293587820666,-0.115698813641,-0.137506071849,-0.149993550361,0.0940952065293,-0.141688322376,-0.0844539732393,-0.0555050110685,0.0374712334937,-0.071065338412,0.00928995342296,-0.0886626229669,0.0448598104848,-0.0840491162593,0.0922939184062,-0.0821539837024,-0.00635253508525,-0.0872925380128,0.0998072262913,-0.110969297349,0.547730370054,-0.0848180308406,0.435553513501,-0.225445018359,-0.0661074890914,-0.148044054889,0.659803272555,-0.0682962467949,0.168619361341,-0.122483685,0.192702702703,-0.0554792401256,-0.0600957239982,0.138766893886,-0.0136663361464,0.141707164831,0.0032822998086
class_4,-0.0110564101858,-0.0314460101181,0.31541563632,0.0924364573426,0.00997028355889,-0.0472855259957,-0.0187533596801,0.0895122308469,0.340666396518,-0.039039584517,0.0586268348415,0.0749857886332,-0.0516232203993,0.0238474948725,-0.293434853088,0.325153828227,-0.207948296844,0.193130440616,-0.243266995591,0.152005872453,-0.525318116759,0.2206289604,0.575708491392,0.28783989455,0.0383935123999,0.0485159503544,-0.013357611894,0.0610123706543,0.504438061884,0.536474842619,-0.00749729226164,0.0270063989926,-0.279766499534,0.000112315,-0.0505405405405,-0.0553877869344,-0.0599909485669,-0.0147185081116,-0.186984887514,-0.00253168145734,0.008102096913
class_2,-0.219603636984,-0.263660959275,-0.00598985799182,-0.266471596021,-0.2049063183,-0.24398529544,-0.0648509357758,-0.227169110031,-0.173517838391,-0.167273849463,-0.0725151404672,-0.188787329239,-0.242452993218,-0.180661002051,-0.142174181261,-0.203031045311,-0.203305474008,-0.148730154167,-0.0836344315765,-0.139449598911,-0.30876983825,-0.209409227294,-0.10587621326,-0.162604025328,0.102017861308,-0.234555059739,0.104051569601,-0.241272407995,-0.0553796860008,-0.155081991371,0.131296270101,-0.170259274629,-0.059675548041,-0.153733685,-0.0505405405405,-0.0554385942628,-0.0600491571399,-0.0152665369407,-0.0138775070893,0.00148351261591,0.0018123334546
class_6,0.296891612311,0.317593776838,0.330895066917,0.185616931856,0.336450775876,0.0581039868752,0.283237837394,0.0670801098624,0.251929136592,0.0682221237701,0.134569595784,0.0309305517056,0.114447492118,0.105985643129,0.0759280289037,-0.157666376371,0.0939344478643,-0.0192042935998,0.0608804380985,-0.114848405765,0.104744522123,0.100078945712,0.030578652145,-0.121043459539,-0.253513507735,0.467443553027,-0.305055636125,0.505406606314,0.0575587677491,0.21060777356,-0.204717738155,0.335347329765,0.347940390125,-0.153733685,-0.0505405405405,-0.0552556878804,0.397307242311,-0.00820229015835,-0.053298597033,0.000902035107887,0.00142407896847
class_2,-0.555312664172,-0.216404476664,0.504070646012,-0.196803447035,-0.382558681683,-0.187327195306,0.56185540605,-0.183929821126,-0.560255578751,-0.138579189326,0.391794623843,-0.131391366985,-0.516633383423,-0.143281863463,0.129097661075,-0.162945673773,-0.426673281635,-0.110749515615,0.130250055735,-0.109243874509,-0.298421055526,-0.159870137364,-0.197850435651,-0.128726092452,0.0479869198476,-0.228623076306,0.0268554365134,-0.230988905021,-0.0297486742123,-0.103258258081,0.0999752285884,-0.163547225303,-0.059675548041,-0.153733685,-0.0505405405405,-0.0554690786599,-0.0600840822836,-0.0152274440835,-0.0109663648053,0.00117360381686,0.00330249658674
class_9,0.296821331287,0.183719654598,0.263673943383,0.346581381899,0.354257139332,-0.094885310246,0.274098912343,0.032153329859,0.182620846822,0.185259902329,0.0627458022938,0.154397656686,0.159207796871,-0.0625720773513,0.380206733125,0.762707492088,0.406425242267,0.556941676947,0.227142925181,0.199557065401,0.0733474652022,0.112185703395,-0.105529024065,0.270374296017,-0.365266597994,0.152866220007,-0.479366011953,0.101853497972,-0.426445957306,0.555619916063,-0.28091776427,0.0406512578399,0.429480235541,-0.153733685,-0.0505405405405,-0.0550931044294,0.369320560432,-0.0144283908797,-0.272199904785,0.00902043814832,-0.140845598846
class_7,-0.414282074942,-0.189203853121,-0.0168375014685,-0.167715716012,-0.319726517255,-0.190084878747,-0.203565212634,-0.194475831251,-0.214983847702,-0.130701516463,-0.0845100899621,-0.163281049299,-0.230464774028,-0.132979343686,0.0162735168156,-0.194930562029,-0.251126549222,-0.111561469811,-0.110140344999,-0.128653334736,-0.0947800088037,-0.181390930773,-0.0949373756302,-0.110510817643,-0.222991856488,-0.24063767101,-0.29618400242,-0.232739239049,-0.0107279177214,-0.0658876405819,-0.175050635126,-0.21841458835,0.0490164828758,-0.116695685,-0.0505405405405,-0.0553471410716,-0.0599327399939,-0.015148189707,-0.0014787560146,0.00224333796114,0.00315446232899
